time,P12,P14,P21,P24,P27,P3,P6,P7,P8
1142.9182013731863,40.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1142.9190585160434,40.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1143.3190585160435,40.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1143.3199156589005,40.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1143.7199156589006,40.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1143.7207728017577,40.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1144.1207728017578,40.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1144.1216299446148,40.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1144.521629944615,40.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1144.522487087472,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1144.922487087472,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1144.9233442303291,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1145.3233442303292,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1145.3242013731863,50.0,0.0,8.0,7.0,10.0,10.5,1.0,44.0,10.0
1145.7242013731864,50.0,0.0,8.0,7.0,10.0,10.5,1.0,44.0,10.0
1145.7247455908735,50.0,0.0,8.0,7.0,10.0,10.5,1.0,44.0,10.0
1146.1247455908735,50.0,0.0,8.0,7.0,10.0,10.5,1.0,44.0,10.0
1146.1252898085606,50.0,0.0,8.0,7.0,10.0,10.5,1.0,44.0,10.0
1146.5252898085607,50.0,0.0,8.0,7.0,10.0,10.5,1.0,44.0,10.0
1146.5258340262478,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1146.925834026248,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1146.926691169105,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1147.326691169105,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1147.3275483119621,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1147.7275483119622,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1147.7284054548193,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1148.1284054548194,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1148.1292625976764,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1148.5292625976765,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1148.5301197405336,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1148.9301197405337,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1148.9309768833907,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1149.3309768833908,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1149.3318340262479,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1149.731834026248,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1149.732691169105,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1150.132691169105,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1150.1335483119622,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1150.5335483119622,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1150.5344054548193,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1150.9344054548194,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1150.9352625976765,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1151.3352625976765,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1151.3361197405336,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1151.7361197405337,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1151.7369768833908,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1152.1369768833908,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1152.137834026248,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1152.537834026248,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1152.538691169105,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1152.9386911691051,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1152.9395483119622,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1153.3395483119623,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1153.3404054548193,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1153.7404054548194,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1153.7412625976765,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1154.1412625976766,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1154.1421197405336,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1154.5421197405337,50.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1154.5429768833908,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1154.9429768833909,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1154.943834026248,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1155.343834026248,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1155.344691169105,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1155.7446911691052,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1155.7455483119622,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1156.1455483119623,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1156.1464054548194,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1156.5464054548195,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1156.5472625976765,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1156.9472625976766,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1156.9481197405337,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1157.3481197405338,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1157.3489768833908,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1157.748976883391,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1157.749834026248,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1158.149834026248,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1158.1506911691051,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1158.5506911691052,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1158.5515483119623,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1158.9515483119624,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1158.9524054548194,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1159.3524054548195,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1159.3532625976766,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1159.7532625976767,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1159.7541197405337,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1160.1541197405338,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1160.1549768833909,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1160.554976883391,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1160.555834026248,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1160.955834026248,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1160.9566911691052,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1161.3566911691053,60.0,0.0,8.0,7.0,10.0,6.5,1.0,46.0,10.0
1161.3575483119623,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1161.7575483119624,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1161.7584054548195,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1162.1584054548196,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1162.1592625976766,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1162.5592625976767,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1162.5601197405338,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1162.9601197405339,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1162.960976883391,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1163.360976883391,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1163.361834026248,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1163.7618340262482,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1163.7626911691052,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1164.1626911691053,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1164.1635483119624,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1164.5635483119624,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1164.5644054548195,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1164.9644054548196,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1164.9652625976767,70.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1165.3652625976767,70.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1165.3661197405338,70.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1165.766119740534,70.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1165.766976883391,70.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1166.166976883391,70.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1166.167834026248,70.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1166.5678340262482,70.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1166.5686911691053,70.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1166.9686911691053,70.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1166.9695483119624,70.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1167.3695483119625,70.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1167.3704054548195,70.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1167.7704054548196,70.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1167.7712625976767,70.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1168.1712625976768,70.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1168.1721197405338,70.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1168.572119740534,70.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1168.572976883391,70.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1168.972976883391,70.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1168.9738340262481,70.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1169.3738340262482,70.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1169.3746911691053,70.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1169.7746911691054,70.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1169.7755483119624,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1170.1755483119625,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1170.1764054548196,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1170.5764054548197,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1170.5772625976767,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1170.9772625976768,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1170.9781197405339,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1171.378119740534,60.0,0.0,8.0,7.0,10.0,4.5,1.0,47.0,10.0
1171.378976883391,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1171.7789768833911,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1171.7798340262482,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1172.1798340262483,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1172.1806911691053,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1172.5806911691054,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1172.5815483119625,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1172.9815483119626,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1172.9824054548196,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1173.3824054548197,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1173.3832625976768,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1173.7832625976769,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1173.784119740534,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1174.184119740534,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1174.184976883391,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1174.5849768833912,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1174.5858340262482,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1174.9858340262483,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1174.9866911691054,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1175.3866911691055,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1175.3875483119625,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1175.7875483119626,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1175.7884054548197,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1176.1884054548198,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1176.1892625976768,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1176.589262597677,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1176.590119740534,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1176.990119740534,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1176.990976883391,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1177.3909768833912,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1177.3918340262483,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1177.7918340262484,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1177.7926911691054,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1178.1926911691055,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1178.1935483119626,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1178.5935483119626,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1178.5944054548197,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1178.9944054548198,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1178.9952625976769,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1179.395262597677,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1179.396119740534,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1179.796119740534,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1179.7969768833912,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1180.1969768833912,60.0,0.0,8.0,7.0,9.0,4.5,1.0,47.0,10.0
1180.1978340262483,60.0,0.0,8.0,7.0,9.0,9.5,1.0,47.0,10.0
1180.5978340262484,60.0,0.0,8.0,7.0,9.0,9.5,1.0,47.0,10.0
1180.598498846193,60.0,0.0,8.0,7.0,9.0,9.5,1.0,47.0,10.0
1180.9984988461931,60.0,0.0,8.0,7.0,9.0,9.5,1.0,47.0,10.0
1180.9991636661377,60.0,0.0,8.0,7.0,9.0,9.5,1.0,47.0,10.0
1181.3991636661378,60.0,0.0,8.0,7.0,9.0,9.5,1.0,47.0,10.0
1181.3998284860825,60.0,0.0,8.0,7.0,9.0,9.5,1.0,47.0,10.0
1181.7998284860826,60.0,0.0,8.0,7.0,9.0,9.5,1.0,47.0,10.0
1181.8004933060272,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1182.2004933060273,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1182.2013504488843,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1182.6013504488844,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1182.6022075917415,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1183.0022075917416,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1183.0030647345986,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1183.4030647345987,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1183.4039218774558,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1183.8039218774559,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1183.804779020313,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1184.204779020313,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1184.20563616317,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1184.6056361631702,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1184.6064933060272,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1185.0064933060273,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1185.0073504488844,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1185.4073504488845,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1185.4082075917415,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1185.8082075917416,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1185.8090647345987,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1186.2090647345988,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1186.2099218774558,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1186.609921877456,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1186.610779020313,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1187.010779020313,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1187.0116361631701,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1187.4116361631702,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1187.4124933060273,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1187.8124933060274,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1187.8133504488844,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1188.2133504488845,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1188.2142075917416,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1188.6142075917417,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1188.6150647345987,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1189.0150647345988,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1189.0159218774559,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1189.415921877456,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1189.416779020313,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1189.816779020313,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1189.8176361631702,70.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1190.2176361631703,70.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1190.2184933060273,70.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1190.6184933060274,70.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1190.6193504488845,70.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1191.0193504488846,70.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1191.0202075917416,70.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1191.4202075917417,70.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1191.4210647345988,70.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1191.8210647345988,70.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1191.821921877456,70.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1192.221921877456,70.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1192.222779020313,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1192.6227790203131,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1192.6236361631702,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1193.0236361631703,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1193.0244933060274,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1193.4244933060274,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1193.4253504488845,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1193.8253504488846,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1193.8262075917416,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1194.2262075917417,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1194.2270647345988,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1194.627064734599,60.0,0.0,8.0,7.0,9.0,7.5,1.0,48.0,10.0
1194.627921877456,60.0,0.0,8.0,6.0,9.0,7.5,1.0,48.0,10.0
1195.027921877456,60.0,0.0,8.0,6.0,9.0,7.5,1.0,48.0,10.0
1195.028921877456,60.0,0.0,8.0,6.0,9.0,7.5,1.0,48.0,10.0
1195.428921877456,60.0,0.0,8.0,6.0,9.0,7.5,1.0,48.0,10.0
1195.429921877456,60.0,0.0,8.0,6.0,9.0,7.5,1.0,48.0,10.0
1195.8299218774562,60.0,0.0,8.0,6.0,9.0,7.5,1.0,48.0,10.0
1195.8309218774561,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1196.2309218774562,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1196.2319218774562,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1196.6319218774563,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1196.6329218774563,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1197.0329218774564,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1197.0339218774564,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1197.4339218774564,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1197.4349218774564,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1197.8349218774565,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1197.8359218774565,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1198.2359218774566,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1198.2369218774566,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1198.6369218774566,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1198.6379218774566,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1199.0379218774567,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1199.0389218774567,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1199.4389218774568,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1199.4399218774568,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1199.8399218774568,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1199.8409218774568,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1200.240921877457,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1200.241921877457,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1200.641921877457,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1200.642921877457,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1201.042921877457,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1201.043921877457,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1201.4439218774571,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1201.444921877457,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1201.8449218774572,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1201.8459218774572,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1202.2459218774572,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1202.2469218774572,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1202.6469218774573,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1202.6479218774573,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1203.0479218774574,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1203.0489218774574,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1203.4489218774575,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1203.4499218774574,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1203.8499218774575,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1203.8509218774575,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1204.2509218774576,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1204.2519218774576,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1204.6519218774577,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1204.6529218774576,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1205.0529218774577,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
1205.0539218774577,60.0,0.0,8.0,6.0,9.0,5.5,1.0,49.0,10.0
